invariantCategory;GPT_Model;TP;TN;FP;FN;count;accuracy;precision;recall;f1score
Arithmetic comparisons;GPT-3.5;136;107;529;40;812;0.29926108374384236;0.20451127819548873;0.7727272727272727;0.3234244946492271
Specific values;GPT-3.5;109;13;80;15;217;0.5622119815668203;0.5767195767195767;0.8790322580645161;0.6964856230031949
Specific formats;GPT-3.5;282;7;7;24;320;0.903125;0.9757785467128027;0.9215686274509803;0.9478991596638655
String comparisons;GPT-3.5;223;4;17;5;249;0.9116465863453815;0.9291666666666667;0.9780701754385965;0.9529914529914529
Array properties;GPT-3.5;33;47;51;2;133;0.6015037593984962;0.39285714285714285;0.9428571428571428;0.5546218487394958
Arithmetic comparisons;GPT-4o-mini;95;523;113;81;812;0.7610837438423645;0.4567307692307692;0.5397727272727273;0.4947916666666667
Specific values;GPT-4o-mini;60;83;10;64;217;0.6589861751152074;0.8571428571428571;0.4838709677419355;0.6185567010309279
Specific formats;GPT-4o-mini;214;13;1;92;320;0.709375;0.9953488372093023;0.6993464052287581;0.8214971209213052
String comparisons;GPT-4o-mini;188;17;4;40;249;0.8232931726907631;0.9791666666666666;0.8245614035087719;0.8952380952380953
Array properties;GPT-4o-mini;24;97;1;11;133;0.9097744360902256;0.96;0.6857142857142857;0.8
Arithmetic comparisons;GPT-4o;124;449;187;52;812;0.7056650246305419;0.3987138263665595;0.7045454545454546;0.5092402464065708
Specific values;GPT-4o;97;65;28;27;217;0.7465437788018433;0.776;0.782258064516129;0.7791164658634538
Specific formats;GPT-4o;287;10;4;19;320;0.928125;0.9862542955326461;0.9379084967320261;0.9614740368509213
String comparisons;GPT-4o;223;14;7;5;249;0.9518072289156626;0.9695652173913043;0.9780701754385965;0.9737991266375546
Array properties;GPT-4o;33;95;3;2;133;0.9624060150375939;0.9166666666666666;0.9428571428571428;0.9295774647887324
